date,index
2025-08-12,100.279525
2025-08-13,100.416734
2025-08-14,103.044303
2025-08-15,99.229516
2025-08-20,58.036024
2025-08-21,57.913481
2025-08-30,55.65918
2025-08-31,55.81872
2025-09-01,55.619186
2025-09-02,56.354516
2025-09-03,56.901207
2025-09-04,57.340565
2025-09-05,57.917722
2025-09-08,57.061235
2025-09-10,57.020015
2025-09-12,59.059908
2025-09-13,59.456227
2025-09-14,59.424317
2025-09-15,59.222261
2025-09-21,59.287516
2025-09-24,57.300997
2025-09-29,57.363742
2025-10-03,61.711578
2025-10-05,62.514987
2025-10-07,63.856907
2025-10-08,62.281086
2025-10-09,63.059356
2025-10-10,62.123471
